Name,Age,Height,Weight,Gender,MaritalStatus,Preferred Motorcycle
User_732,0.6681441384423826,-0.12591697443517624,0.03140706259699501,1,1,3
User_733,0.7422670737033524,1.3629661692239934,1.0190505404899264,0,0,1
User_734,1.2611276205301414,0.6539741960529603,-1.0056185891905831,1,0,3
User_735,0.8163900089643223,1.5756637611753033,-1.2031472847691693,0,0,3
User_736,-1.7037897899086532,-1.402102526143036,-0.9068542414012899,1,1,0
User_737,-0.2213310846892558,-0.4804129610206928,0.9696683665952799,0,0,2
User_738,-1.3331751136038037,0.29947820946744363,1.759783148909625,1,1,3
User_739,0.29752946213753323,-1.3312033288259326,0.47584662764881414,0,1,2
User_740,-0.5178228257331352,-1.1185057368746227,0.5252288015434607,1,1,0
User_741,-1.4072980488647737,1.0793693799555801,1.068432714384573,0,1,2
User_742,0.5198982679204428,0.4412766041016503,1.1178148882792196,0,1,0
User_743,-1.4072980488647737,0.5830749987358569,-0.659943371928057,0,0,1
User_744,1.038758814747232,0.15767981483323704,1.661018801120332,0,0,2
User_745,-1.5555439193867133,-0.7640097502891061,0.7721396710166936,0,1,2
User_746,-0.07308521416731607,0.29947820946744363,-0.06735728519229814,0,0,1
User_747,0.9646358794862621,0.7957725906871669,-1.351293806453109,0,1,2
User_748,0.9646358794862621,0.22857901215034035,1.759783148909625,1,1,1
User_749,-1.0366833725599243,-0.26771536906938287,-0.9562364152959364,1,1,3
User_750,-1.0366833725599243,-1.5439009207772425,-0.1167394590869447,1,0,0
User_751,-0.36957695521119555,-0.4095137637035895,-0.7093255458227036,1,1,1
User_752,-0.5178228257331352,0.4412766041016503,-0.9562364152959364,1,1,2
User_753,-0.2213310846892558,0.7248733933700635,0.6733753232274005,0,0,1
User_754,-0.7401916315160448,1.71746215580951,-0.659943371928057,0,0,2
User_755,-1.110806307820894,-1.5439009207772425,0.37708227985952103,0,0,3
User_756,1.6317422968349908,0.08678061751613371,-0.41303250245482415,0,1,1
User_757,-1.7037897899086532,-0.6222113556548995,-1.0056185891905831,0,1,3
User_758,1.557619361574021,-0.976707342240416,1.1178148882792196,1,0,0
User_759,-0.8143145667770147,-0.26771536906938287,0.13017141038628816,1,1,2
User_760,-1.4814209841257435,-0.6222113556548995,1.167197062173866,1,0,2
User_761,-1.7037897899086532,-1.1185057368746227,-0.659943371928057,1,0,3
User_762,1.1870046852691716,-1.7565985127285524,1.7104009750149785,0,1,0
User_763,0.5940212031814127,-0.26771536906938287,-1.5488225020316952,0,1,1
User_764,0.7422670737033524,0.0158814201990304,0.13017141038628816,0,0,1
User_765,0.29752946213753323,-0.5513121583377961,0.7227574971220471,1,0,2
User_766,0.5198982679204428,1.71746215580951,-0.7587077197173502,0,0,3
User_767,-1.184929243081864,-0.8349089476062094,-1.104382936979876,1,0,3
User_768,1.1128817500082018,1.5047645638582001,1.3153435838578058,0,1,1
User_769,0.1492835916155935,0.22857901215034035,0.3277001059648744,0,0,0
User_770,0.7422670737033524,-0.976707342240416,-0.06735728519229814,1,0,0
User_771,-1.5555439193867133,0.7248733933700635,0.7721396710166936,0,0,1
User_772,-0.8884375020379846,0.6539741960529603,1.661018801120332,0,1,1
User_773,-1.7037897899086532,-0.976707342240416,-0.06735728519229814,1,1,3
User_774,1.483496426313051,-1.3312033288259326,-0.5117968502441173,0,0,0
User_775,-1.4072980488647737,0.22857901215034035,1.3153435838578058,1,1,1
User_776,0.445775332659473,-1.0476065395575194,1.3153435838578058,0,1,1
User_777,0.445775332659473,0.5121758014187536,-0.314268154665531,0,1,2
User_778,-0.5178228257331352,-1.402102526143036,1.167197062173866,0,0,1
User_779,1.7058652320959606,1.5047645638582001,0.4264644537541676,0,0,1
User_780,-0.07308521416731607,-0.7640097502891061,0.3277001059648744,0,1,0
User_781,-0.666068696255075,0.4412766041016503,0.2289357581755813,0,0,3
User_782,0.9646358794862621,-1.0476065395575194,0.7227574971220471,0,0,0
User_783,-0.2213310846892558,-0.19681617175227956,-0.8574720675066433,0,1,3
User_784,-0.7401916315160448,0.0158814201990304,1.759783148909625,1,1,2
User_785,-1.6296668546476831,0.5830749987358569,1.759783148909625,1,0,1
User_786,-0.9625604372989545,1.4338653665410968,1.5128722794363922,0,1,2
User_787,1.1128817500082018,0.5830749987358569,-1.4500581542424023,0,0,3
User_788,1.038758814747232,0.22857901215034035,-1.598204675926342,1,0,0
User_789,0.7422670737033524,-1.5439009207772425,-0.6105611980334105,0,1,0
User_790,1.038758814747232,-0.6222113556548995,1.1178148882792196,0,0,2
User_791,0.7422670737033524,0.6539741960529603,1.5622544533310387,1,0,3
User_792,-0.4436998904721654,-0.9058081449233127,-0.9068542414012899,0,1,2
User_793,0.445775332659473,1.0793693799555801,0.8215218449113402,0,1,2
User_794,-0.666068696255075,0.9375709853213735,0.2289357581755813,1,1,1
User_795,0.2234065268765634,-0.7640097502891061,0.27831793207022787,0,0,2
User_796,0.7422670737033524,0.22857901215034035,0.17955358428093474,0,1,1
User_797,1.038758814747232,0.22857901215034035,1.2659614099631593,1,1,1
User_798,0.6681441384423826,-1.0476065395575194,1.2165792360685128,0,1,0
User_799,0.001037721093653793,0.4412766041016503,-1.2031472847691693,1,1,1
User_800,-0.666068696255075,-1.6856993154114492,1.4634901055417455,0,0,1
User_801,0.445775332659473,1.5047645638582001,1.414107931647099,0,0,0
User_802,1.3352505557911114,-0.8349089476062094,0.7227574971220471,1,1,2
User_803,-0.5178228257331352,-0.4095137637035895,1.4634901055417455,1,0,3
User_804,-1.4072980488647737,-0.26771536906938287,-0.1167394590869447,0,1,3
User_805,0.37165239739850314,-1.0476065395575194,-1.351293806453109,1,1,3
User_806,-1.4814209841257435,0.08678061751613371,-0.659943371928057,1,0,2
User_807,-1.0366833725599243,-1.6148001180943459,-0.7093255458227036,0,0,1
User_808,-0.5178228257331352,-0.6222113556548995,-0.41303250245482415,0,1,3
User_809,-1.0366833725599243,1.29206697190689,1.661018801120332,0,1,2
User_810,-0.5178228257331352,0.15767981483323704,-0.9562364152959364,1,0,1
User_811,-0.2954540199502257,0.22857901215034035,-1.0056185891905831,1,1,0
User_812,0.001037721093653793,-0.3386145663864862,-0.3636503285601776,1,0,3
User_813,-1.4072980488647737,1.5047645638582001,0.27831793207022787,1,1,1
User_814,0.7422670737033524,-0.6931105529720027,1.167197062173866,0,1,3
User_815,-1.3331751136038037,0.7957725906871669,-0.314268154665531,1,0,3
User_816,-1.6296668546476831,-0.4095137637035895,-0.41303250245482415,0,0,3
User_817,-0.8143145667770147,-1.402102526143036,1.414107931647099,1,0,1
User_818,1.4093734910520812,-0.4804129610206928,1.5622544533310387,0,0,2
User_819,1.4093734910520812,-1.4730017234601391,-0.4624146763494707,0,0,1
User_820,-0.9625604372989545,-1.6148001180943459,-1.5488225020316952,0,0,3
User_821,1.7058652320959606,-1.7565985127285524,0.47584662764881414,1,0,1
User_822,-0.07308521416731607,0.8666717880042701,0.37708227985952103,0,1,0
User_823,-0.5919457609941051,-0.7640097502891061,-1.4006759803477555,0,1,2
User_824,0.5198982679204428,0.5830749987358569,0.2289357581755813,1,1,1
User_825,-0.9625604372989545,0.6539741960529603,0.8709040188059868,0,0,0
User_826,-0.5919457609941051,1.6465629584924066,-0.5611790241387639,1,0,2
User_827,-1.184929243081864,-0.055017777118072916,0.7721396710166936,1,0,0
User_828,-1.4814209841257435,-0.12591697443517624,0.4264644537541676,0,1,2
User_829,1.1870046852691716,-0.976707342240416,-0.7587077197173502,0,0,1
User_830,-1.4814209841257435,-0.5513121583377961,1.7104009750149785,1,0,0
User_831,0.07516065635462366,-0.7640097502891061,0.8215218449113402,0,1,3
User_832,-1.5555439193867133,1.29206697190689,-1.1537651108745228,1,0,0
User_833,0.5940212031814127,-0.6931105529720027,-1.104382936979876,1,1,2
User_834,-1.5555439193867133,0.08678061751613371,-1.3019116325584625,1,1,1
User_835,0.2234065268765634,-1.2603041315088293,-0.5117968502441173,0,0,2
User_836,0.37165239739850314,1.4338653665410968,0.3277001059648744,1,0,0
User_837,0.5940212031814127,-0.055017777118072916,0.08078923649164158,0,0,0
User_838,-0.36957695521119555,-0.6222113556548995,1.0190505404899264,0,1,3
User_839,-0.2213310846892558,0.22857901215034035,-1.2525294586638158,0,1,1
User_840,-1.4072980488647737,-1.2603041315088293,0.6239931493327538,0,1,1
User_841,-0.4436998904721654,-0.7640097502891061,-0.9562364152959364,1,0,0
User_842,0.29752946213753323,0.08678061751613371,0.6733753232274005,0,0,1
User_843,1.3352505557911114,1.4338653665410968,0.37708227985952103,1,0,3
User_844,-0.14720814942828594,1.71746215580951,1.2659614099631593,1,0,2
User_845,-0.2213310846892558,-1.3312033288259326,1.759783148909625,0,1,1
User_846,-1.3331751136038037,-1.6148001180943459,-1.104382936979876,1,1,0
User_847,-1.7037897899086532,0.22857901215034035,-1.598204675926342,1,1,2
User_848,-1.4072980488647737,1.29206697190689,-1.351293806453109,0,1,2
User_849,1.2611276205301414,-0.12591697443517624,-1.5488225020316952,1,0,3
User_850,-0.8884375020379846,-1.6148001180943459,-1.5488225020316952,1,0,0
User_851,0.1492835916155935,-0.4095137637035895,-0.3636503285601776,1,0,1
User_852,1.6317422968349908,1.4338653665410968,0.27831793207022787,1,1,0
User_853,0.7422670737033524,-0.7640097502891061,-0.06735728519229814,0,1,2
User_854,-0.7401916315160448,-0.055017777118072916,-1.6475868498209885,1,0,0
User_855,0.1492835916155935,0.29947820946744363,-1.3019116325584625,1,0,1
User_856,1.557619361574021,-0.8349089476062094,-0.1167394590869447,1,1,1
User_857,0.2234065268765634,-1.3312033288259326,0.6733753232274005,1,0,3
User_858,-1.110806307820894,-0.6222113556548995,-1.4994403281370488,0,1,1
User_859,0.1492835916155935,1.29206697190689,1.759783148909625,1,1,1
User_860,1.7058652320959606,-0.4095137637035895,-0.7587077197173502,0,1,0
User_861,-0.14720814942828594,0.7248733933700635,-0.1167394590869447,1,0,0
User_862,1.7058652320959606,-1.1894049341917259,-1.2525294586638158,0,0,2
User_863,0.445775332659473,0.8666717880042701,-1.104382936979876,0,1,3
User_864,1.4093734910520812,1.5756637611753033,-1.1537651108745228,0,0,0
User_865,-0.5178228257331352,-0.26771536906938287,0.5746109754381074,0,1,1
User_866,0.1492835916155935,-1.6856993154114492,-0.9068542414012899,0,1,2
User_867,0.8905129442252921,-0.12591697443517624,-1.6475868498209885,1,1,0
User_868,-1.7037897899086532,-1.2603041315088293,1.414107931647099,1,1,3
User_869,-1.184929243081864,-1.0476065395575194,-0.659943371928057,1,0,3
User_870,0.8163900089643223,-0.9058081449233127,-0.21550380687623785,0,1,2
User_871,-0.666068696255075,-0.6222113556548995,-1.0550007630852296,1,1,2
User_872,1.7058652320959606,-1.2603041315088293,-0.017975111297651565,0,0,2
User_873,-0.14720814942828594,-0.3386145663864862,-1.4994403281370488,0,1,2
User_874,-0.7401916315160448,-0.5513121583377961,-0.314268154665531,1,1,2
User_875,0.1492835916155935,0.29947820946744363,1.2165792360685128,1,0,1
User_876,0.29752946213753323,-0.5513121583377961,-0.3636503285601776,0,0,1
User_877,-0.07308521416731607,1.4338653665410968,1.7104009750149785,0,0,0
User_878,-0.7401916315160448,1.5047645638582001,-0.4624146763494707,1,1,3
User_879,0.001037721093653793,0.370377406784547,-1.5488225020316952,1,0,1
User_880,-1.6296668546476831,0.8666717880042701,1.661018801120332,1,0,1
User_881,1.557619361574021,0.4412766041016503,-0.4624146763494707,1,1,1
User_882,0.1492835916155935,-1.0476065395575194,-0.7093255458227036,0,1,0
User_883,-0.7401916315160448,1.3629661692239934,-0.017975111297651565,1,1,2
User_884,-1.259052178342834,-0.055017777118072916,-0.41303250245482415,1,1,0
User_885,-1.5555439193867133,0.5121758014187536,-1.4500581542424023,1,1,3
User_886,1.7058652320959606,0.8666717880042701,1.3153435838578058,0,0,3
User_887,-0.07308521416731607,1.0793693799555801,-1.2525294586638158,0,0,3
User_888,1.6317422968349908,-1.2603041315088293,0.7721396710166936,0,0,3
User_889,1.4093734910520812,-1.0476065395575194,-1.4006759803477555,0,1,1
User_890,1.7058652320959606,-0.26771536906938287,1.2659614099631593,1,1,1
User_891,1.557619361574021,-0.12591697443517624,0.47584662764881414,0,1,0
User_892,-0.4436998904721654,1.0793693799555801,-1.1537651108745228,1,0,2
User_893,1.038758814747232,-0.6222113556548995,1.5622544533310387,1,0,3
User_894,0.8163900089643223,-0.976707342240416,0.6239931493327538,1,1,0
User_895,-0.666068696255075,1.4338653665410968,-1.5488225020316952,1,0,1
User_896,0.07516065635462366,0.4412766041016503,-0.21550380687623785,0,1,1
User_897,0.9646358794862621,-0.7640097502891061,-0.659943371928057,0,0,2
User_898,0.29752946213753323,-0.6931105529720027,-0.314268154665531,0,0,2
User_899,-1.0366833725599243,-0.26771536906938287,1.3647257577524525,1,0,2
User_900,1.1128817500082018,0.15767981483323704,-0.06735728519229814,1,1,0
User_901,-0.5178228257331352,-0.4095137637035895,0.03140706259699501,1,0,1
User_902,1.1128817500082018,0.5121758014187536,0.8709040188059868,1,0,1
User_903,-0.14720814942828594,-1.1185057368746227,-0.017975111297651565,1,1,2
User_904,0.1492835916155935,1.0084701826384768,0.3277001059648744,0,0,3
User_905,1.483496426313051,0.4412766041016503,0.8215218449113402,1,1,2
User_906,0.07516065635462366,1.71746215580951,0.6239931493327538,0,1,0
User_907,-0.5178228257331352,0.5121758014187536,1.167197062173866,1,1,2
User_908,-0.8143145667770147,-1.6856993154114492,1.1178148882792196,1,1,2
User_909,-0.2954540199502257,0.5121758014187536,-0.5611790241387639,0,1,0
User_910,0.07516065635462366,0.5121758014187536,0.6733753232274005,0,0,2
User_911,-1.4814209841257435,1.0793693799555801,-0.6105611980334105,1,1,1
User_912,-1.0366833725599243,-0.9058081449233127,-0.8574720675066433,1,1,3
User_913,-1.5555439193867133,0.29947820946744363,1.7104009750149785,1,1,2
User_914,1.2611276205301414,0.5121758014187536,-1.1537651108745228,1,1,0
User_915,1.557619361574021,-0.9058081449233127,-0.9562364152959364,0,0,3
User_916,-0.4436998904721654,0.0158814201990304,0.03140706259699501,1,1,0
User_917,1.7058652320959606,-0.26771536906938287,-0.06735728519229814,0,0,3
User_918,0.8905129442252921,0.9375709853213735,-0.9068542414012899,1,1,3
User_919,1.7058652320959606,-1.6856993154114492,-0.017975111297651565,0,0,2
User_920,-0.14720814942828594,0.8666717880042701,1.5622544533310387,0,1,1
User_921,0.7422670737033524,0.9375709853213735,0.27831793207022787,1,1,2
User_922,1.7058652320959606,0.0158814201990304,-0.314268154665531,0,0,0
User_923,-1.184929243081864,1.4338653665410968,0.6239931493327538,1,1,0
User_924,1.1870046852691716,1.71746215580951,0.2289357581755813,0,0,3
User_925,1.483496426313051,-0.7640097502891061,1.759783148909625,1,1,3
User_926,-0.36957695521119555,0.5830749987358569,-0.7093255458227036,0,0,1
User_927,1.3352505557911114,1.1502685772726835,-1.6475868498209885,1,1,2
User_928,1.2611276205301414,1.29206697190689,1.414107931647099,1,1,0
User_929,0.9646358794862621,1.6465629584924066,1.6116366272256852,0,0,3
User_930,-1.3331751136038037,1.0084701826384768,-1.4994403281370488,0,1,1
User_931,0.1492835916155935,-1.0476065395575194,1.167197062173866,0,1,0
User_932,0.7422670737033524,-1.6148001180943459,-0.4624146763494707,0,1,3
User_933,1.557619361574021,-1.402102526143036,0.6239931493327538,1,1,0
User_934,-1.3331751136038037,-1.1894049341917259,0.17955358428093474,0,1,1
User_935,0.9646358794862621,-1.402102526143036,-0.9562364152959364,1,1,1
User_936,0.6681441384423826,-1.1894049341917259,1.414107931647099,0,0,0
User_937,-0.14720814942828594,0.9375709853213735,-0.659943371928057,1,0,2
User_938,-0.2213310846892558,0.370377406784547,1.1178148882792196,1,0,0
User_939,-1.3331751136038037,0.4412766041016503,0.9202861927006333,1,1,3
User_940,-1.3331751136038037,1.0793693799555801,0.5746109754381074,1,0,2
User_941,-1.4814209841257435,1.71746215580951,-1.0056185891905831,0,1,3
User_942,0.445775332659473,-0.976707342240416,-0.8574720675066433,0,1,0
User_943,-0.9625604372989545,-1.2603041315088293,0.2289357581755813,1,1,2
User_944,0.445775332659473,-1.2603041315088293,-1.2525294586638158,0,1,3
User_945,0.5198982679204428,1.71746215580951,-1.4006759803477555,0,0,0
User_946,0.001037721093653793,0.15767981483323704,-0.5611790241387639,1,1,0
User_947,-1.110806307820894,-0.4095137637035895,1.2165792360685128,0,0,2
User_948,-1.5555439193867133,1.5047645638582001,0.5746109754381074,0,1,0
User_949,0.5198982679204428,-1.3312033288259326,0.17955358428093474,0,0,1
User_950,1.1870046852691716,-1.0476065395575194,-1.0056185891905831,1,0,3
User_951,0.9646358794862621,-0.4095137637035895,1.3647257577524525,0,0,3
User_952,0.8905129442252921,-0.6931105529720027,0.03140706259699501,1,0,0
User_953,0.001037721093653793,-1.5439009207772425,-0.7587077197173502,0,0,0
User_954,0.5198982679204428,-1.402102526143036,-0.21550380687623785,0,0,1
User_955,-1.3331751136038037,-0.26771536906938287,-0.4624146763494707,0,1,2
User_956,-1.6296668546476831,0.0158814201990304,0.27831793207022787,1,0,0
User_957,-0.2954540199502257,-1.6148001180943459,-1.0056185891905831,1,1,0
User_958,0.29752946213753323,1.0793693799555801,-0.41303250245482415,0,0,0
User_959,-0.9625604372989545,1.1502685772726835,-0.6105611980334105,1,1,0
User_960,-1.4814209841257435,-0.8349089476062094,0.6733753232274005,0,0,3
User_961,-0.666068696255075,-1.0476065395575194,0.8215218449113402,1,0,0
User_962,-1.3331751136038037,-0.5513121583377961,-1.5488225020316952,1,1,3
User_963,0.445775332659473,-0.976707342240416,0.37708227985952103,0,0,0
User_964,1.038758814747232,-0.19681617175227956,-0.7587077197173502,0,0,2
User_965,-1.6296668546476831,-0.976707342240416,-0.314268154665531,0,0,1
User_966,-0.666068696255075,-0.9058081449233127,0.5252288015434607,0,1,2
User_967,-0.9625604372989545,-0.055017777118072916,1.414107931647099,1,0,0
User_968,-1.184929243081864,1.3629661692239934,-0.7587077197173502,1,1,0
User_969,0.1492835916155935,-0.4804129610206928,0.6239931493327538,1,0,0
User_970,1.557619361574021,1.4338653665410968,-1.0056185891905831,0,0,2
User_971,1.483496426313051,0.7248733933700635,0.17955358428093474,0,1,0
User_972,-1.4072980488647737,1.3629661692239934,0.9202861927006333,1,0,2
User_973,-1.3331751136038037,-1.2603041315088293,1.3153435838578058,0,0,3
User_974,0.1492835916155935,0.22857901215034035,0.08078923649164158,1,1,1
User_975,-1.4814209841257435,0.4412766041016503,0.27831793207022787,1,0,1
User_976,-0.36957695521119555,1.29206697190689,-0.21550380687623785,1,1,2
User_977,-0.2954540199502257,-0.5513121583377961,-1.2525294586638158,1,1,3
User_978,0.6681441384423826,-1.402102526143036,1.4634901055417455,1,1,2
User_979,-0.2954540199502257,-0.5513121583377961,-0.06735728519229814,0,0,3
User_980,-0.8884375020379846,-0.4804129610206928,0.8709040188059868,0,1,0
User_981,1.7058652320959606,-0.26771536906938287,-1.0056185891905831,0,1,3
User_982,-1.7037897899086532,0.7957725906871669,0.9202861927006333,1,0,3
User_983,0.1492835916155935,0.4412766041016503,1.2165792360685128,1,1,3
User_984,-0.7401916315160448,1.0793693799555801,0.3277001059648744,1,0,1
User_985,1.038758814747232,-1.6148001180943459,1.661018801120332,1,0,3
User_986,0.9646358794862621,0.15767981483323704,1.661018801120332,0,0,0
User_987,-0.9625604372989545,-1.1185057368746227,-1.3019116325584625,0,0,0
User_988,0.8905129442252921,0.6539741960529603,-1.598204675926342,1,1,0
User_989,-0.8143145667770147,0.22857901215034035,0.3277001059648744,1,1,3
User_990,1.4093734910520812,-0.7640097502891061,1.0190505404899264,1,1,2
User_991,-1.5555439193867133,0.5121758014187536,-0.9068542414012899,0,1,2
User_992,0.6681441384423826,-1.3312033288259326,1.3647257577524525,0,1,0
User_993,-1.3331751136038037,-0.976707342240416,0.6733753232274005,0,0,1
User_994,-1.0366833725599243,1.6465629584924066,-0.21550380687623785,1,1,2
User_995,-1.4072980488647737,0.29947820946744363,-1.104382936979876,1,1,3
User_996,-0.07308521416731607,-0.3386145663864862,0.03140706259699501,0,1,2
User_997,-1.0366833725599243,0.370377406784547,-1.1537651108745228,1,0,0
User_998,1.483496426313051,-0.12591697443517624,1.4634901055417455,0,0,1
User_999,-1.6296668546476831,-0.4095137637035895,0.7721396710166936,1,1,2
